Instance,Terminal,Layer,X location,Y location,Voltage
_2155_,VGND,li1,112.7000,87.0400,0.000008
_2154_,VGND,li1,92.0000,87.0400,0.000017
_2153_,VGND,li1,92.0000,92.4800,0.000024
_2152_,VGND,li1,29.4400,59.8400,0.000021
_2151_,VGND,li1,14.2600,54.4000,0.000012
_2150_,VGND,li1,10.5800,59.8400,0.000014
_2149_,VGND,li1,22.5400,59.8400,0.000019
_2148_,VGND,li1,23.0000,48.9600,0.000026
_2147_,VGND,li1,31.2800,54.4000,0.000021
_2146_,VGND,li1,36.8000,59.8400,0.000018
_2145_,VGND,li1,10.5800,32.6400,0.000010
_2144_,VGND,li1,97.9800,81.6000,0.000013
_2143_,VGND,li1,106.2600,76.1600,0.000014
_2142_,VGND,li1,103.5000,76.1600,0.000014
_2141_,VGND,li1,81.8800,38.0800,0.000003
_2140_,VGND,li1,91.5400,32.6400,0.000014
_2139_,VGND,li1,78.6600,21.7600,0.000019
_2138_,VGND,li1,69.0000,21.7600,0.000018
_2137_,VGND,li1,61.1800,27.2000,0.000019
_2136_,VGND,li1,42.3200,32.6400,0.000004
_2135_,VGND,li1,37.2600,48.9600,0.000033
_2134_,VGND,li1,40.0200,54.4000,0.000018
_2133_,VGND,li1,111.3200,70.7200,0.000023
_2132_,VGND,li1,113.1600,157.7600,0.000031
_2131_,VGND,li1,112.7000,174.0800,0.000021
_2130_,VGND,li1,96.1400,174.0800,0.000029
_2129_,VGND,li1,92.0000,163.2000,0.000022
_2128_,VGND,li1,80.0400,163.2000,0.000021
_2127_,VGND,li1,68.5400,174.0800,0.000031
_2126_,VGND,li1,61.1800,174.0800,0.000033
_2125_,VGND,li1,46.4600,174.0800,0.000021
_2124_,VGND,li1,22.5400,168.6400,0.000014
_2123_,VGND,li1,10.5800,157.7600,0.000022
_2122_,VGND,li1,10.5800,146.8800,0.000021
_2121_,VGND,li1,12.4200,130.5600,0.000016
_2120_,VGND,li1,11.0400,125.1200,0.000011
_2119_,VGND,li1,10.5800,108.8000,0.000017
_2118_,VGND,li1,12.4200,103.3600,0.000017
_2117_,VGND,li1,10.5800,92.4800,0.000020
_2116_,VGND,li1,10.5800,76.1600,0.000020
_2115_,VGND,li1,21.1600,70.7200,0.000017
_2114_,VGND,li1,94.3000,76.1600,0.000021
_2113_,VGND,li1,92.0000,59.8400,0.000022
_2112_,VGND,li1,86.9400,48.9600,0.000057
_2111_,VGND,li1,101.6600,54.4000,0.000011
_2110_,VGND,li1,110.8600,43.5200,0.000023
_2109_,VGND,li1,107.6400,27.2000,0.000009
_2108_,VGND,li1,103.0400,21.7600,0.000014
_2107_,VGND,li1,88.7800,16.3200,0.000024
_2106_,VGND,li1,63.4800,16.3200,0.000034
_2105_,VGND,li1,48.3000,16.3200,0.000027
_2104_,VGND,li1,39.1000,16.3200,0.000022
_2103_,VGND,li1,31.2800,27.2000,0.000020
_2102_,VGND,li1,26.6800,43.5200,0.000030
_2101_,VGND,li1,16.5600,38.0800,0.000009
_2100_,VGND,li1,46.4600,65.2800,0.000049
_2099_,VGND,li1,73.6000,92.4800,0.000014
_2098_,VGND,li1,80.0400,97.9200,0.000041
_2097_,VGND,li1,123.5100,81.6000,0.000005
_2096_,VGND,li1,115.4600,76.1600,0.000011
_2095_,VGND,li1,115.0000,65.2800,0.000009
_2094_,VGND,li1,115.4600,54.4000,0.000006
_2093_,VGND,li1,118.6800,43.5200,0.000018
_2092_,VGND,li1,124.2000,38.0800,0.000004
_2091_,VGND,li1,137.0800,38.0800,0.000003
_2090_,VGND,li1,144.4400,38.0800,0.000003
_2089_,VGND,li1,153.6400,38.0800,0.000004
_2088_,VGND,li1,154.1000,38.0800,0.000004
_2087_,VGND,li1,160.0800,32.6400,0.000003
_2086_,VGND,li1,152.2600,59.8400,0.000004
_2085_,VGND,li1,143.9800,59.8400,0.000004
_2084_,VGND,li1,151.3400,76.1600,0.000003
_2083_,VGND,li1,132.0200,87.0400,0.000005
_2082_,VGND,li1,135.7000,87.0400,0.000004
_2081_,VGND,li1,153.1800,92.4800,0.000007
_2080_,VGND,li1,126.9600,97.9200,0.000012
_2079_,VGND,li1,124.2000,97.9200,0.000014
_2078_,VGND,li1,125.1200,103.3600,0.000003
_2077_,VGND,li1,124.2000,108.8000,0.000004
_2076_,VGND,li1,124.2000,114.2400,0.000003
_2075_,VGND,li1,119.1400,125.1200,0.000012
_2074_,VGND,li1,126.5000,125.1200,0.000008
_2073_,VGND,li1,129.2600,130.5600,0.000007
_2072_,VGND,li1,124.2000,136.0000,0.000005
_2071_,VGND,li1,124.6600,146.8800,0.000007
_2070_,VGND,li1,138.4600,152.3200,0.000003
_2069_,VGND,li1,165.1400,152.3200,0.000003
_2068_,VGND,li1,157.7800,157.7600,0.000010
_2067_,VGND,li1,149.9600,152.3200,0.000004
_2066_,VGND,li1,123.7400,152.3200,0.000006
_2065_,VGND,li1,104.1900,146.8800,0.000010
_2064_,VGND,li1,104.8800,152.3200,0.000010
_2063_,VGND,li1,100.7400,146.8800,0.000014
_2062_,VGND,li1,98.6700,146.8800,0.000017
_2061_,VGND,li1,103.0400,157.7600,0.000020
_2060_,VGND,li1,96.8300,146.8800,0.000020
_2059_,VGND,li1,94.9900,141.4400,0.000026
_2058_,VGND,li1,92.2300,146.8800,0.000023
_2057_,VGND,li1,85.7900,146.8800,0.000029
_2056_,VGND,li1,98.6700,141.4400,0.000022
_2055_,VGND,li1,96.8300,136.0000,0.000011
_2054_,VGND,li1,101.4300,136.0000,0.000008
_2053_,VGND,li1,91.5400,152.3200,0.000014
_2052_,VGND,li1,88.5500,146.8800,0.000027
_2051_,VGND,li1,88.3200,152.3200,0.000013
_2050_,VGND,li1,87.6300,136.0000,0.000015
_2049_,VGND,li1,89.9300,136.0000,0.000014
_2048_,VGND,li1,66.9300,108.8000,0.000011
_2047_,VGND,li1,85.3300,146.8800,0.000029
_2046_,VGND,li1,86.9400,157.7600,0.000025
_2045_,VGND,li1,88.7800,146.8800,0.000027
_2044_,VGND,li1,83.2600,141.4400,0.000034
_2043_,VGND,li1,89.9300,141.4400,0.000032
_2042_,VGND,li1,89.9300,141.4400,0.000032
_2041_,VGND,li1,84.8700,136.0000,0.000015
_2040_,VGND,li1,71.3000,141.4400,0.000031
_2039_,VGND,li1,63.7100,141.4400,0.000033
_2038_,VGND,li1,66.4700,141.4400,0.000033
_2037_,VGND,li1,77.7400,146.8800,0.000034
_2036_,VGND,li1,74.5200,146.8800,0.000025
_2035_,VGND,li1,80.2700,146.8800,0.000032
_2034_,VGND,li1,67.3900,146.8800,0.000023
_2033_,VGND,li1,66.9300,141.4400,0.000033
_2032_,VGND,li1,79.8100,141.4400,0.000032
_2031_,VGND,li1,72.2200,157.7600,0.000019
_2030_,VGND,li1,66.9300,152.3200,0.000018
_2029_,VGND,li1,71.5300,152.3200,0.000013
_2028_,VGND,li1,63.2500,141.4400,0.000033
_2027_,VGND,li1,66.4700,152.3200,0.000018
_2026_,VGND,li1,71.0700,146.8800,0.000024
_2025_,VGND,li1,69.2300,146.8800,0.000023
_2024_,VGND,li1,59.3400,157.7600,0.000025
_2023_,VGND,li1,56.3500,146.8800,0.000018
_2022_,VGND,li1,61.4100,141.4400,0.000033
_2021_,VGND,li1,60.9500,146.8800,0.000020
_2020_,VGND,li1,60.0300,130.5600,0.000019
_2019_,VGND,li1,60.0300,141.4400,0.000033
_2018_,VGND,li1,58.1900,141.4400,0.000033
_2017_,VGND,li1,51.0600,157.7600,0.000020
_2016_,VGND,li1,54.9700,141.4400,0.000032
_2015_,VGND,li1,54.7400,136.0000,0.000021
_2014_,VGND,li1,58.6500,141.4400,0.000033
_2013_,VGND,li1,60.7200,141.4400,0.000033
_2012_,VGND,li1,60.4900,136.0000,0.000019
_2011_,VGND,li1,63.7100,136.0000,0.000018
_2010_,VGND,li1,62.3300,136.0000,0.000019
_2009_,VGND,li1,54.7400,141.4400,0.000032
_2008_,VGND,li1,51.7500,141.4400,0.000031
_2007_,VGND,li1,38.4100,136.0000,0.000038
_2006_,VGND,li1,33.5800,157.7600,0.000024
_2005_,VGND,li1,33.5800,152.3200,0.000013
_2004_,VGND,li1,35.6500,152.3200,0.000013
_2003_,VGND,li1,34.0400,152.3200,0.000013
_2002_,VGND,li1,48.9900,152.3200,0.000020
_2001_,VGND,li1,27.1400,152.3200,0.000011
_2000_,VGND,li1,25.9900,152.3200,0.000011
_1999_,VGND,li1,33.5800,146.8800,0.000016
_1998_,VGND,li1,36.5700,152.3200,0.000013
_1997_,VGND,li1,38.4100,152.3200,0.000013
_1996_,VGND,li1,39.7900,152.3200,0.000013
_1995_,VGND,li1,23.4600,141.4400,0.000022
_1994_,VGND,li1,25.3000,141.4400,0.000025
_1993_,VGND,li1,33.3500,141.4400,0.000030
_1992_,VGND,li1,34.7300,141.4400,0.000030
_1991_,VGND,li1,29.2100,141.4400,0.000028
_1990_,VGND,li1,30.5900,141.4400,0.000028
_1989_,VGND,li1,32.4300,141.4400,0.000029
_1988_,VGND,li1,30.5900,141.4400,0.000028
_1987_,VGND,li1,28.5200,136.0000,0.000051
_1986_,VGND,li1,40.7100,136.0000,0.000030
_1985_,VGND,li1,38.1800,136.0000,0.000038
_1984_,VGND,li1,40.7100,119.6800,0.000031
_1983_,VGND,li1,40.4800,119.6800,0.000031
_1982_,VGND,li1,39.7900,114.2400,0.000009
_1981_,VGND,li1,35.6500,141.4400,0.000031
_1980_,VGND,li1,35.6500,136.0000,0.000049
_1979_,VGND,li1,28.2900,136.0000,0.000051
_1978_,VGND,li1,24.6100,114.2400,0.000010
_1977_,VGND,li1,27.3700,119.6800,0.000043
_1976_,VGND,li1,31.9700,114.2400,0.000010
_1975_,VGND,li1,33.5800,114.2400,0.000011
_1974_,VGND,li1,45.3100,119.6800,0.000024
_1973_,VGND,li1,43.2400,119.6800,0.000024
_1972_,VGND,li1,43.0100,114.2400,0.000007
_1971_,VGND,li1,29.4400,108.8000,0.000016
_1970_,VGND,li1,40.2500,108.8000,0.000013
_1969_,VGND,li1,39.5600,114.2400,0.000009
_1968_,VGND,li1,45.5400,92.4800,0.000012
_1967_,VGND,li1,44.3900,97.9200,0.000025
_1966_,VGND,li1,36.1100,114.2400,0.000010
_1965_,VGND,li1,37.0300,114.2400,0.000010
_1964_,VGND,li1,30.5900,114.2400,0.000010
_1963_,VGND,li1,63.4800,108.8000,0.000012
_1962_,VGND,li1,60.2600,108.8000,0.000013
_1961_,VGND,li1,29.2100,97.9200,0.000020
_1960_,VGND,li1,35.6500,97.9200,0.000022
_1959_,VGND,li1,35.1900,92.4800,0.000017
_1958_,VGND,li1,37.4900,92.4800,0.000015
_1957_,VGND,li1,47.6100,97.9200,0.000034
_1956_,VGND,li1,46.4600,92.4800,0.000012
_1955_,VGND,li1,33.3500,97.9200,0.000022
_1954_,VGND,li1,37.4900,92.4800,0.000015
_1953_,VGND,li1,34.7300,92.4800,0.000018
_1952_,VGND,li1,46.6900,87.0400,0.000008
_1951_,VGND,li1,46.9200,70.7200,0.000014
_1950_,VGND,li1,55.8900,81.6000,0.000016
_1949_,VGND,li1,47.6100,76.1600,0.000009
_1948_,VGND,li1,58.1900,92.4800,0.000017
_1947_,VGND,li1,54.5100,92.4800,0.000017
_1946_,VGND,li1,27.8300,81.6000,0.000031
_1945_,VGND,li1,37.4900,70.7200,0.000014
_1944_,VGND,li1,39.7900,70.7200,0.000013
_1943_,VGND,li1,42.3200,70.7200,0.000012
_1942_,VGND,li1,39.7900,70.7200,0.000013
_1941_,VGND,li1,31.7400,70.7200,0.000016
_1940_,VGND,li1,35.1900,70.7200,0.000016
_1939_,VGND,li1,37.0300,70.7200,0.000015
_1938_,VGND,li1,71.3000,76.1600,0.000011
_1937_,VGND,li1,67.6200,76.1600,0.000011
_1936_,VGND,li1,50.3700,70.7200,0.000016
_1935_,VGND,li1,52.6700,70.7200,0.000018
_1934_,VGND,li1,78.6600,76.1600,0.000014
_1933_,VGND,li1,75.2100,76.1600,0.000010
_1932_,VGND,li1,74.5200,76.1600,0.000010
_1931_,VGND,li1,71.9900,70.7200,0.000027
_1930_,VGND,li1,64.8600,76.1600,0.000011
_1929_,VGND,li1,77.7400,65.2800,0.000019
_1928_,VGND,li1,78.8900,65.2800,0.000019
_1927_,VGND,li1,68.3100,65.2800,0.000027
_1926_,VGND,li1,71.5300,65.2800,0.000025
_1925_,VGND,li1,63.7100,65.2800,0.000033
_1924_,VGND,li1,62.3300,54.4000,0.000016
_1923_,VGND,li1,65.3200,48.9600,0.000036
_1922_,VGND,li1,63.7100,70.7200,0.000025
_1921_,VGND,li1,74.2900,54.4000,0.000011
_1920_,VGND,li1,74.9800,54.4000,0.000011
_1919_,VGND,li1,71.3000,54.4000,0.000012
_1918_,VGND,li1,71.9900,54.4000,0.000012
_1917_,VGND,li1,64.1700,54.4000,0.000015
_1916_,VGND,li1,63.7100,59.8400,0.000012
_1915_,VGND,li1,66.9300,59.8400,0.000012
_1914_,VGND,li1,74.5200,48.9600,0.000031
_1913_,VGND,li1,72.9100,48.9600,0.000033
_1912_,VGND,li1,67.6200,48.9600,0.000035
_1911_,VGND,li1,71.5300,48.9600,0.000033
_1910_,VGND,li1,61.4100,54.4000,0.000016
_1909_,VGND,li1,59.1100,54.4000,0.000017
_1908_,VGND,li1,59.1100,54.4000,0.000017
_1907_,VGND,li1,71.7600,43.5200,0.000029
_1906_,VGND,li1,68.3100,43.5200,0.000030
_1905_,VGND,li1,69.6900,48.9600,0.000034
_1904_,VGND,li1,65.0900,48.9600,0.000036
_1903_,VGND,li1,65.5500,43.5200,0.000031
_1902_,VGND,li1,60.9500,48.9600,0.000039
_1901_,VGND,li1,71.0700,43.5200,0.000029
_1900_,VGND,li1,85.5600,43.5200,0.000045
_1899_,VGND,li1,73.6000,38.0800,0.000003
_1898_,VGND,li1,71.5300,38.0800,0.000004
_1897_,VGND,li1,68.7700,38.0800,0.000005
_1896_,VGND,li1,65.5500,38.0800,0.000005
_1895_,VGND,li1,67.8500,38.0800,0.000005
_1894_,VGND,li1,63.7100,38.0800,0.000006
_1893_,VGND,li1,72.2200,32.6400,0.000006
_1892_,VGND,li1,71.9900,32.6400,0.000006
_1891_,VGND,li1,75.6700,32.6400,0.000005
_1890_,VGND,li1,92.0000,27.2000,0.000010
_1889_,VGND,li1,84.4100,27.2000,0.000010
_1888_,VGND,li1,81.4200,27.2000,0.000010
_1887_,VGND,li1,84.8700,32.6400,0.000011
_1886_,VGND,li1,88.7800,16.3200,0.000024
_1885_,VGND,li1,78.4300,27.2000,0.000009
_1884_,VGND,li1,76.1300,27.2000,0.000009
_1883_,VGND,li1,80.5000,32.6400,0.000009
_1882_,VGND,li1,75.2100,32.6400,0.000005
_1881_,VGND,li1,72.6800,27.2000,0.000009
_1880_,VGND,li1,77.9700,32.6400,0.000008
_1879_,VGND,li1,64.4000,16.3200,0.000034
_1878_,VGND,li1,61.8700,32.6400,0.000006
_1877_,VGND,li1,64.1700,32.6400,0.000006
_1876_,VGND,li1,66.7000,32.6400,0.000006
_1875_,VGND,li1,64.6300,27.2000,0.000017
_1874_,VGND,li1,53.5900,32.6400,0.000006
_1873_,VGND,li1,53.5900,27.2000,0.000020
_1872_,VGND,li1,54.5100,32.6400,0.000006
_1871_,VGND,li1,52.4400,38.0800,0.000007
_1870_,VGND,li1,48.9900,38.0800,0.000007
_1869_,VGND,li1,57.2700,32.6400,0.000006
_1868_,VGND,li1,60.9500,38.0800,0.000006
_1867_,VGND,li1,59.1100,32.6400,0.000006
_1866_,VGND,li1,39.5600,27.2000,0.000019
_1865_,VGND,li1,42.0900,38.0800,0.000009
_1864_,VGND,li1,50.3700,38.0800,0.000007
_1863_,VGND,li1,48.9900,32.6400,0.000005
_1862_,VGND,li1,45.5400,38.0800,0.000007
_1861_,VGND,li1,51.7500,38.0800,0.000007
_1860_,VGND,li1,32.6600,38.0800,0.000015
_1859_,VGND,li1,34.9600,38.0800,0.000015
_1858_,VGND,li1,42.3200,38.0800,0.000009
_1857_,VGND,li1,41.1700,43.5200,0.000029
_1856_,VGND,li1,46.2300,48.9600,0.000038
_1855_,VGND,li1,46.2300,43.5200,0.000026
_1854_,VGND,li1,45.3100,43.5200,0.000026
_1853_,VGND,li1,48.9900,70.7200,0.000016
_1852_,VGND,li1,66.2400,81.6000,0.000014
_1851_,VGND,li1,33.8100,54.4000,0.000020
_1850_,VGND,li1,40.2500,54.4000,0.000018
_1849_,VGND,li1,42.5500,48.9600,0.000028
_1848_,VGND,li1,73.8300,92.4800,0.000014
_1847_,VGND,li1,84.8700,97.9200,0.000037
_1846_,VGND,li1,74.0600,108.8000,0.000009
_1845_,VGND,li1,73.3700,103.3600,0.000005
_1844_,VGND,li1,76.8200,103.3600,0.000005
_1843_,VGND,li1,89.0100,103.3600,0.000004
_1842_,VGND,li1,86.4800,103.3600,0.000004
_1841_,VGND,li1,83.4900,103.3600,0.000005
_1840_,VGND,li1,85.7900,103.3600,0.000004
_1839_,VGND,li1,81.6500,103.3600,0.000005
_1838_,VGND,li1,89.2400,108.8000,0.000011
_1837_,VGND,li1,85.3300,108.8000,0.000011
_1836_,VGND,li1,86.2500,108.8000,0.000011
_1835_,VGND,li1,79.8100,114.2400,0.000006
_1834_,VGND,li1,83.4900,108.8000,0.000010
_1833_,VGND,li1,76.8200,108.8000,0.000010
_1832_,VGND,li1,79.3500,103.3600,0.000005
_1831_,VGND,li1,73.1400,103.3600,0.000005
_1830_,VGND,li1,78.4300,97.9200,0.000043
_1829_,VGND,li1,76.8200,97.9200,0.000043
_1828_,VGND,li1,87.8600,81.6000,0.000015
_1827_,VGND,li1,85.7900,87.0400,0.000018
_1826_,VGND,li1,95.9100,92.4800,0.000021
_1825_,VGND,li1,97.5200,92.4800,0.000021
_1824_,VGND,li1,103.0400,141.4400,0.000016
_1823_,VGND,li1,106.0300,157.7600,0.000024
_1822_,VGND,li1,100.2800,146.8800,0.000014
_1821_,VGND,li1,103.2700,146.8800,0.000012
_1820_,VGND,li1,100.5100,141.4400,0.000020
_1819_,VGND,li1,100.7400,130.5600,0.000012
_1818_,VGND,li1,100.7400,136.0000,0.000008
_1817_,VGND,li1,97.7500,157.7600,0.000023
_1816_,VGND,li1,99.1300,130.5600,0.000013
_1815_,VGND,li1,105.1100,130.5600,0.000013
_1814_,VGND,li1,103.2700,130.5600,0.000011
_1813_,VGND,li1,103.2700,136.0000,0.000006
_1812_,VGND,li1,89.2400,130.5600,0.000015
_1811_,VGND,li1,90.6200,130.5600,0.000015
_1810_,VGND,li1,87.1700,163.2000,0.000022
_1809_,VGND,li1,86.7100,130.5600,0.000015
_1808_,VGND,li1,83.9500,130.5600,0.000015
_1807_,VGND,li1,85.3300,130.5600,0.000015
_1806_,VGND,li1,91.3100,125.1200,0.000041
_1805_,VGND,li1,95.9100,130.5600,0.000014
_1804_,VGND,li1,85.1000,119.6800,0.000017
_1803_,VGND,li1,81.1900,157.7600,0.000022
_1802_,VGND,li1,86.7100,130.5600,0.000015
_1801_,VGND,li1,84.4100,125.1200,0.000036
_1800_,VGND,li1,80.9600,125.1200,0.000032
_1799_,VGND,li1,78.4300,125.1200,0.000027
_1798_,VGND,li1,77.9700,125.1200,0.000024
_1797_,VGND,li1,72.4500,125.1200,0.000020
_1796_,VGND,li1,73.3700,125.1200,0.000020
_1795_,VGND,li1,84.8700,125.1200,0.000039
_1794_,VGND,li1,82.1100,125.1200,0.000032
_1793_,VGND,li1,93.1500,119.6800,0.000014
_1792_,VGND,li1,74.0600,136.0000,0.000013
_1791_,VGND,li1,75.2100,152.3200,0.000010
_1790_,VGND,li1,74.2900,136.0000,0.000013
_1789_,VGND,li1,69.0000,130.5600,0.000016
_1788_,VGND,li1,75.2100,119.6800,0.000013
_1787_,VGND,li1,67.8500,157.7600,0.000022
_1786_,VGND,li1,75.2100,163.2000,0.000016
_1785_,VGND,li1,70.1500,152.3200,0.000015
_1784_,VGND,li1,75.4400,130.5600,0.000012
_1783_,VGND,li1,65.3200,130.5600,0.000018
_1782_,VGND,li1,77.0500,130.5600,0.000013
_1781_,VGND,li1,76.5900,125.1200,0.000024
_1780_,VGND,li1,69.2300,125.1200,0.000021
_1779_,VGND,li1,71.9900,130.5600,0.000014
_1778_,VGND,li1,62.7900,157.7600,0.000024
_1777_,VGND,li1,58.6500,163.2000,0.000020
_1776_,VGND,li1,58.1900,152.3200,0.000022
_1775_,VGND,li1,57.7300,130.5600,0.000019
_1774_,VGND,li1,60.7200,130.5600,0.000019
_1773_,VGND,li1,66.7000,130.5600,0.000018
_1772_,VGND,li1,69.2300,130.5600,0.000016
_1771_,VGND,li1,62.7900,125.1200,0.000022
_1770_,VGND,li1,66.9300,125.1200,0.000021
_1769_,VGND,li1,65.0900,125.1200,0.000022
_1768_,VGND,li1,65.0900,119.6800,0.000019
_1767_,VGND,li1,61.8700,119.6800,0.000021
_1766_,VGND,li1,60.4900,125.1200,0.000023
_1765_,VGND,li1,58.6500,119.6800,0.000023
_1764_,VGND,li1,57.5000,119.6800,0.000023
_1763_,VGND,li1,46.0000,136.0000,0.000023
_1762_,VGND,li1,54.9700,114.2400,0.000009
_1761_,VGND,li1,46.9200,130.5600,0.000015
_1760_,VGND,li1,45.3100,136.0000,0.000023
_1759_,VGND,li1,60.9500,119.6800,0.000022
_1758_,VGND,li1,62.3300,119.6800,0.000021
_1757_,VGND,li1,72.4500,119.6800,0.000015
_1756_,VGND,li1,42.5500,152.3200,0.000013
_1755_,VGND,li1,23.2300,152.3200,0.000010
_1754_,VGND,li1,51.2900,152.3200,0.000021
_1753_,VGND,li1,44.3900,146.8800,0.000011
_1752_,VGND,li1,46.0000,141.4400,0.000028
_1751_,VGND,li1,39.7900,146.8800,0.000013
_1750_,VGND,li1,39.5600,157.7600,0.000021
_1749_,VGND,li1,8.9700,157.7600,0.000022
_1748_,VGND,li1,39.3300,152.3200,0.000013
_1747_,VGND,li1,48.9900,141.4400,0.000030
_1746_,VGND,li1,48.9900,130.5600,0.000017
_1745_,VGND,li1,40.0200,125.1200,0.000024
_1744_,VGND,li1,43.4700,141.4400,0.000027
_1743_,VGND,li1,38.8700,141.4400,0.000031
_1742_,VGND,li1,37.0300,141.4400,0.000031
_1741_,VGND,li1,23.6900,125.1200,0.000023
_1740_,VGND,li1,8.9700,136.0000,0.000021
_1739_,VGND,li1,29.6700,130.5600,0.000022
_1738_,VGND,li1,50.3700,125.1200,0.000022
_1737_,VGND,li1,51.9800,130.5600,0.000018
_1736_,VGND,li1,42.0900,130.5600,0.000016
_1735_,VGND,li1,29.4400,130.5600,0.000022
_1734_,VGND,li1,8.9700,130.5600,0.000016
_1733_,VGND,li1,31.0500,125.1200,0.000031
_1732_,VGND,li1,52.6700,130.5600,0.000018
_1731_,VGND,li1,53.1300,119.6800,0.000023
_1730_,VGND,li1,53.1300,119.6800,0.000023
_1729_,VGND,li1,46.6900,125.1200,0.000020
_1728_,VGND,li1,43.0100,125.1200,0.000019
_1727_,VGND,li1,45.3100,125.1200,0.000020
_1726_,VGND,li1,29.6700,119.6800,0.000046
_1725_,VGND,li1,20.9300,119.6800,0.000036
_1724_,VGND,li1,37.4900,125.1200,0.000028
_1723_,VGND,li1,45.3100,114.2400,0.000008
_1722_,VGND,li1,47.3800,114.2400,0.000009
_1721_,VGND,li1,49.6800,114.2400,0.000009
_1720_,VGND,li1,51.7500,114.2400,0.000009
_1719_,VGND,li1,49.9100,119.6800,0.000024
_1718_,VGND,li1,48.0700,119.6800,0.000024
_1717_,VGND,li1,29.6700,103.3600,0.000021
_1716_,VGND,li1,21.8500,108.8000,0.000014
_1715_,VGND,li1,33.3500,108.8000,0.000016
_1714_,VGND,li1,49.9100,114.2400,0.000009
_1713_,VGND,li1,52.9000,108.8000,0.000014
_1712_,VGND,li1,52.4400,114.2400,0.000009
_1711_,VGND,li1,52.9000,108.8000,0.000014
_1710_,VGND,li1,52.9000,97.9200,0.000052
_1709_,VGND,li1,50.8300,108.8000,0.000013
_1708_,VGND,li1,46.6900,108.8000,0.000012
_1707_,VGND,li1,48.5300,108.8000,0.000013
_1706_,VGND,li1,46.2300,97.9200,0.000034
_1705_,VGND,li1,31.9700,97.9200,0.000021
_1704_,VGND,li1,43.4700,97.9200,0.000025
_1703_,VGND,li1,59.1100,97.9200,0.000073
_1702_,VGND,li1,54.5100,97.9200,0.000059
_1701_,VGND,li1,54.9700,103.3600,0.000012
_1700_,VGND,li1,35.1900,97.9200,0.000022
_1699_,VGND,li1,26.4500,97.9200,0.000018
_1698_,VGND,li1,23.2300,97.9200,0.000016
_1697_,VGND,li1,38.8700,97.9200,0.000023
_1696_,VGND,li1,60.4900,92.4800,0.000018
_1695_,VGND,li1,59.5700,103.3600,0.000011
_1694_,VGND,li1,59.1100,108.8000,0.000013
_1693_,VGND,li1,58.1900,97.9200,0.000065
_1692_,VGND,li1,51.5200,87.0400,0.000010
_1691_,VGND,li1,60.0300,81.6000,0.000016
_1690_,VGND,li1,55.8900,81.6000,0.000016
_1689_,VGND,li1,48.5300,81.6000,0.000017
_1688_,VGND,li1,33.3500,87.0400,0.000009
_1687_,VGND,li1,23.2300,87.0400,0.000009
_1686_,VGND,li1,34.2700,87.0400,0.000009
_1685_,VGND,li1,47.6100,81.6000,0.000017
_1684_,VGND,li1,48.5300,87.0400,0.000009
_1683_,VGND,li1,42.7800,87.0400,0.000008
_1682_,VGND,li1,48.5300,87.0400,0.000009
_1681_,VGND,li1,32.2000,76.1600,0.000017
_1680_,VGND,li1,8.9700,81.6000,0.000018
_1679_,VGND,li1,51.2900,81.6000,0.000017
_1678_,VGND,li1,53.3600,81.6000,0.000017
_1677_,VGND,li1,51.9800,81.6000,0.000017
_1676_,VGND,li1,62.1000,81.6000,0.000015
_1675_,VGND,li1,60.7200,87.0400,0.000013
_1674_,VGND,li1,42.5500,81.6000,0.000020
_1673_,VGND,li1,39.3300,81.6000,0.000025
_1672_,VGND,li1,75.4400,81.6000,0.000010
_1671_,VGND,li1,77.9700,59.8400,0.000014
_1670_,VGND,li1,76.5900,81.6000,0.000012
_1669_,VGND,li1,66.9300,81.6000,0.000014
_1668_,VGND,li1,59.1100,81.6000,0.000016
_1667_,VGND,li1,67.1600,87.0400,0.000014
_1666_,VGND,li1,66.2400,92.4800,0.000016
_1665_,VGND,li1,76.3600,65.2800,0.000019
_1664_,VGND,li1,75.2100,59.8400,0.000011
_1663_,VGND,li1,60.4900,76.1600,0.000011
_1662_,VGND,li1,65.0900,70.7200,0.000025
_1661_,VGND,li1,54.7400,65.2800,0.000042
_1660_,VGND,li1,59.3400,70.7200,0.000023
_1659_,VGND,li1,56.3500,76.1600,0.000010
_1658_,VGND,li1,75.9000,59.8400,0.000011
_1657_,VGND,li1,75.6700,16.3200,0.000021
_1656_,VGND,li1,65.5500,59.8400,0.000012
_1655_,VGND,li1,59.1100,65.2800,0.000038
_1654_,VGND,li1,61.8700,65.2800,0.000035
_1653_,VGND,li1,55.4300,59.8400,0.000012
_1652_,VGND,li1,58.1900,65.2800,0.000040
_1651_,VGND,li1,52.9000,59.8400,0.000012
_1650_,VGND,li1,49.4500,48.9600,0.000043
_1649_,VGND,li1,8.9700,48.9600,0.000014
_1648_,VGND,li1,55.8900,54.4000,0.000018
_1647_,VGND,li1,51.7500,54.4000,0.000018
_1646_,VGND,li1,52.2100,59.8400,0.000012
_1645_,VGND,li1,51.2900,65.2800,0.000045
_1644_,VGND,li1,48.9900,59.8400,0.000011
_1643_,VGND,li1,50.3700,97.9200,0.000047
_1642_,VGND,li1,59.3400,87.0400,0.000013
_1641_,VGND,li1,62.7900,43.5200,0.000031
_1640_,VGND,li1,58.1900,38.0800,0.000007
_1639_,VGND,li1,65.0900,103.3600,0.000009
